instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.2-1B-Instruct,1751,44,0,656772398,656772398,1,176293335,11173931,"[11159797, 11160501, 11161173, 11161845, 11162517, 11163205, 11163893, 11164565, 11165237, 11165925, 11166597, 11167269, 11167925, 11168613, 11169285, 11169957, 11170629, 11171301, 11171973, 11172645, 11173301, 11173989, 11174645, 11175317, 11175973, 11176645, 11177317, 11177973, 11178629, 11179301, 11179973, 11180629, 11181301, 11181957, 11182613, 11183269, 11183941, 11184597, 11185253, 11185909, 11186581, 11187221, 11187877]"
0,2,meta-llama/Llama-3.2-1B-Instruct,1279,57,0,814235035,814235035,1,176293335,11391816,"[11159797, 11160501, 11161173, 11161845, 11162517, 11163205, 11163893, 11164565, 11165237, 11165925, 11166597, 11167269, 11167925, 11168613, 11169285, 11169957, 11170629, 11171301, 11171973, 11172645, 11173301, 11173989, 11174645, 11175317, 11175973, 11176645, 11177317, 11177973, 11178629, 11179301, 11179973, 11180629, 11181301, 11181957, 11182613, 11183269, 11183941, 11184597, 11185253, 11185909, 11186581, 11187221, 11187877, 24909777, 11043509, 11043973, 11044453, 11044901, 11045365, 11045845, 11046309, 11046773, 11047237, 11047701, 11048165, 11048629]"
0,3,meta-llama/Llama-3.2-1B-Instruct,508,58,0,845587763,845587763,1,176293335,11742007,"[11159797, 11160501, 11161173, 11161845, 11162517, 11163205, 11163893, 11164565, 11165237, 11165925, 11166597, 11167269, 11167925, 11168613, 11169285, 11169957, 11170629, 11171301, 11171973, 11172645, 11173301, 11173989, 11174645, 11175317, 11175973, 11176645, 11177317, 11177973, 11178629, 11179301, 11179973, 11180629, 11181301, 11181957, 11182613, 11183269, 11183941, 11184597, 11185253, 11185909, 11186581, 11187221, 11187877, 24909777, 11043509, 11043973, 11044453, 11044901, 11045365, 11045845, 11046309, 11046773, 11047237, 11047701, 11048165, 11048629, 31352728]"
0,1,meta-llama/Llama-3.2-1B-Instruct,733,75,0,1053485494,1053485494,1,176293335,11853948,"[11159797, 11160501, 11161173, 11161845, 11162517, 11163205, 11163893, 11164565, 11165237, 11165925, 11166597, 11167269, 11167925, 11168613, 11169285, 11169957, 11170629, 11171301, 11171973, 11172645, 11173301, 11173989, 11174645, 11175317, 11175973, 11176645, 11177317, 11177973, 11178629, 11179301, 11179973, 11180629, 11181301, 11181957, 11182613, 11183269, 11183941, 11184597, 11185253, 11185909, 11186581, 11187221, 11187877, 24909777, 11043509, 11043973, 11044453, 11044901, 11045365, 11045845, 11046309, 11046773, 11047237, 11047701, 11048165, 11048629, 31352728, 31460531, 11023589, 11024101, 11024597, 11025093, 11025589, 11026085, 11026581, 11027093, 11027589, 11028069, 11028565, 11029061, 11029557, 11030053, 11030549, 11031029]"
0,4,meta-llama/Llama-3.2-1B-Instruct,606,49,0,1307203870,1307203870,656772398,681682175,13031701,"[11043509, 11043973, 11044453, 11044901, 11045365, 11045845, 11046309, 11046773, 11047237, 11047701, 11048165, 11048629, 31352728, 31460531, 11023589, 11024101, 11024597, 11025093, 11025589, 11026085, 11026581, 11027093, 11027589, 11028069, 11028565, 11029061, 11029557, 11030053, 11030549, 11031029, 64563683, 11123717, 11124101, 11124485, 11124869, 11125237, 11125621, 11126005, 11126373, 11126757, 11127125, 11127509, 11127877, 11128261, 11128629, 11129013, 11129365, 11129749]"
0,6,meta-llama/Llama-3.2-1B-Instruct,826,69,0,1737981095,1737981095,845587763,877048294,12660776,"[11023589, 11024101, 11024597, 11025093, 11025589, 11026085, 11026581, 11027093, 11027589, 11028069, 11028565, 11029061, 11029557, 11030053, 11030549, 11031029, 64563683, 11123717, 11124101, 11124485, 11124869, 11125237, 11125621, 11126005, 11126373, 11126757, 11127125, 11127509, 11127877, 11128261, 11128629, 11129013, 11129365, 11129749, 58437284, 11273797, 11274373, 11274949, 11275525, 11276117, 11276693, 11277269, 11277861, 11278437, 11279013, 11279589, 11280165, 11280741, 11281333, 11281909, 11282469, 11283045, 11283621, 11284197, 11284773, 11285349, 11285925, 11286485, 11287061, 11287637, 11288197, 11288789, 11289349, 11289925, 11290485, 11291045, 11291621, 11292197]"
0,8,meta-llama/Llama-3.2-1B-Instruct,1536,39,0,1811796951,1811796951,1307203870,1365641154,11740942,"[11273797, 11274373, 11274949, 11275525, 11276117, 11276693, 11277269, 11277861, 11278437, 11279013, 11279589, 11280165, 11280741, 11281333, 11281909, 11282469, 11283045, 11283621, 11284197, 11284773, 11285349, 11285925, 11286485, 11287061, 11287637, 11288197, 11288789, 11289349, 11289925, 11290485, 11291045, 11291621, 11292197, 28746492, 11266469, 11267045, 11267637, 11268213]"
0,5,meta-llama/Llama-3.2-1B-Instruct,822,79,0,1894415145,1894415145,814235035,845587763,13446504,"[31460531, 11023589, 11024101, 11024597, 11025093, 11025589, 11026085, 11026581, 11027093, 11027589, 11028069, 11028565, 11029061, 11029557, 11030053, 11030549, 11031029, 64563683, 11123717, 11124101, 11124485, 11124869, 11125237, 11125621, 11126005, 11126373, 11126757, 11127125, 11127509, 11127877, 11128261, 11128629, 11129013, 11129365, 11129749, 58437284, 11273797, 11274373, 11274949, 11275525, 11276117, 11276693, 11277269, 11277861, 11278437, 11279013, 11279589, 11280165, 11280741, 11281333, 11281909, 11282469, 11283045, 11283621, 11284197, 11284773, 11285349, 11285925, 11286485, 11287061, 11287637, 11288197, 11288789, 11289349, 11289925, 11290485, 11291045, 11291621, 11292197, 28746492, 11266469, 11267045, 11267637, 11268213, 48968467, 11215941, 11216565, 11217221]"
0,9,meta-llama/Llama-3.2-1B-Instruct,708,42,0,2281964447,2281964447,1737981095,1766727587,12566752,"[11266469, 11267045, 11267637, 11268213, 48968467, 11215941, 11216565, 11217221, 29086454, 11191957, 11192597, 11193269, 11193909, 11194549, 11195205, 11195861, 11196501, 11197157, 11197797, 11198437, 11199093, 11199733, 11200373, 11201013, 11201669, 11202309, 11202949, 11203589, 11204245, 11204885, 11205509, 11206149, 11206805, 11207445, 11208069, 11208709, 11209333, 11209989, 11210613, 11211253, 11211877]"
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,2538948918,2538948918,1894415145,1923501599,12308946,"[11191957, 11192597, 11193269, 11193909, 11194549, 11195205, 11195861, 11196501, 11197157, 11197797, 11198437, 11199093, 11199733, 11200373, 11201013, 11201669, 11202309, 11202949, 11203589, 11204245, 11204885, 11205509, 11206149, 11206805, 11207445, 11208069, 11208709, 11209333, 11209989, 11210613, 11211253, 11211877, 64001490, 11347749, 11348277, 11348805, 11349333, 11349845, 11350373, 11350901, 11351413, 11351941, 11352469, 11352997, 11353509, 11354037, 11354549, 11355077, 11355589, 11356117]"
