instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.2-1B-Instruct,1751,44,0,493714363,493714363,1,201766616,6789482,"[6781433, 6781817, 6782201, 6782585, 6782985, 6783369, 6783753, 6784137, 6784521, 6784921, 6785305, 6785689, 6786057, 6786441, 6786825, 6787225, 6787593, 6787977, 6788361, 6788745, 6789129, 6789513, 6789881, 6790265, 6790665, 6791033, 6791417, 6791785, 6792169, 6792553, 6792921, 6793305, 6793673, 6794057, 6794441, 6794809, 6795177, 6795561, 6795945, 6796313, 6796681, 6797065, 6797449]"
0,2,meta-llama/Llama-3.2-1B-Instruct,1279,57,0,603705692,603705692,1,201766616,7177483,"[6781433, 6781817, 6782201, 6782585, 6782985, 6783369, 6783753, 6784137, 6784521, 6784921, 6785305, 6785689, 6786057, 6786441, 6786825, 6787225, 6787593, 6787977, 6788361, 6788745, 6789129, 6789513, 6789881, 6790265, 6790665, 6791033, 6791417, 6791785, 6792169, 6792553, 6792921, 6793305, 6793673, 6794057, 6794441, 6794809, 6795177, 6795561, 6795945, 6796313, 6796681, 6797065, 6797449, 29395157, 6715017, 6715257, 6715513, 6715737, 6715993, 6716217, 6716473, 6716713, 6716953, 6717193, 6717433, 6717673]"
0,3,meta-llama/Llama-3.2-1B-Instruct,508,58,0,645079065,645079065,1,201766616,7777411,"[6781433, 6781817, 6782201, 6782585, 6782985, 6783369, 6783753, 6784137, 6784521, 6784921, 6785305, 6785689, 6786057, 6786441, 6786825, 6787225, 6787593, 6787977, 6788361, 6788745, 6789129, 6789513, 6789881, 6790265, 6790665, 6791033, 6791417, 6791785, 6792169, 6792553, 6792921, 6793305, 6793673, 6794057, 6794441, 6794809, 6795177, 6795561, 6795945, 6796313, 6796681, 6797065, 6797449, 29395157, 6715017, 6715257, 6715513, 6715737, 6715993, 6716217, 6716473, 6716713, 6716953, 6717193, 6717433, 6717673, 41373373]"
0,1,meta-llama/Llama-3.2-1B-Instruct,733,75,0,793663720,793663720,1,201766616,7998609,"[6781433, 6781817, 6782201, 6782585, 6782985, 6783369, 6783753, 6784137, 6784521, 6784921, 6785305, 6785689, 6786057, 6786441, 6786825, 6787225, 6787593, 6787977, 6788361, 6788745, 6789129, 6789513, 6789881, 6790265, 6790665, 6791033, 6791417, 6791785, 6792169, 6792553, 6792921, 6793305, 6793673, 6794057, 6794441, 6794809, 6795177, 6795561, 6795945, 6796313, 6796681, 6797065, 6797449, 29395157, 6715017, 6715257, 6715513, 6715737, 6715993, 6716217, 6716473, 6716713, 6716953, 6717193, 6717433, 6717673, 41373373, 41489999, 6691561, 6691801, 6692057, 6692313, 6692553, 6692809, 6693049, 6693305, 6693545, 6693801, 6694025, 6694281, 6694521, 6694761, 6695017, 6695257]"
0,4,meta-llama/Llama-3.2-1B-Instruct,606,49,0,994552663,994552663,493714363,523109520,9821732,"[6715017, 6715257, 6715513, 6715737, 6715993, 6716217, 6716473, 6716713, 6716953, 6717193, 6717433, 6717673, 41373373, 41489999, 6691561, 6691801, 6692057, 6692313, 6692553, 6692809, 6693049, 6693305, 6693545, 6693801, 6694025, 6694281, 6694521, 6694761, 6695017, 6695257, 85912806, 6761753, 6761945, 6762137, 6762345, 6762537, 6762713, 6762921, 6763113, 6763305, 6763497, 6763689, 6763881, 6764073, 6764265, 6764457, 6764649, 6764857]"
0,6,meta-llama/Llama-3.2-1B-Instruct,826,69,0,1291520738,1291520738,645079065,686569064,8896348,"[6691561, 6691801, 6692057, 6692313, 6692553, 6692809, 6693049, 6693305, 6693545, 6693801, 6694025, 6694281, 6694521, 6694761, 6695017, 6695257, 85912806, 6761753, 6761945, 6762137, 6762345, 6762537, 6762713, 6762921, 6763113, 6763305, 6763497, 6763689, 6763881, 6764073, 6764265, 6764457, 6764649, 6764857, 71007890, 6841961, 6842281, 6842633, 6842953, 6843289, 6843625, 6843961, 6844297, 6844633, 6844953, 6845305, 6845625, 6845961, 6846297, 6846633, 6846953, 6847289, 6847609, 6847961, 6848281, 6848617, 6848937, 6849273, 6849593, 6849929, 6850265, 6850601, 6850921, 6851257, 6851577, 6851913, 6852233, 6852569]"
0,8,meta-llama/Llama-3.2-1B-Instruct,1536,39,0,1354033521,1354033521,994552663,1065560553,7591393,"[6841961, 6842281, 6842633, 6842953, 6843289, 6843625, 6843961, 6844297, 6844633, 6844953, 6845305, 6845625, 6845961, 6846297, 6846633, 6846953, 6847289, 6847609, 6847961, 6848281, 6848617, 6848937, 6849273, 6849593, 6849929, 6850265, 6850601, 6850921, 6851257, 6851577, 6851913, 6852233, 6852569, 35155387, 6838841, 6839177, 6839513, 6839865]"
0,5,meta-llama/Llama-3.2-1B-Instruct,822,79,0,1429386512,1429386512,603705692,645079065,10055223,"[41489999, 6691561, 6691801, 6692057, 6692313, 6692553, 6692809, 6693049, 6693305, 6693545, 6693801, 6694025, 6694281, 6694521, 6694761, 6695017, 6695257, 85912806, 6761753, 6761945, 6762137, 6762345, 6762537, 6762713, 6762921, 6763113, 6763305, 6763497, 6763689, 6763881, 6764073, 6764265, 6764457, 6764649, 6764857, 71007890, 6841961, 6842281, 6842633, 6842953, 6843289, 6843625, 6843961, 6844297, 6844633, 6844953, 6845305, 6845625, 6845961, 6846297, 6846633, 6846953, 6847289, 6847609, 6847961, 6848281, 6848617, 6848937, 6849273, 6849593, 6849929, 6850265, 6850601, 6850921, 6851257, 6851577, 6851913, 6852233, 6852569, 35155387, 6838841, 6839177, 6839513, 6839865, 54916100, 6811929, 6812297, 6812665]"
0,9,meta-llama/Llama-3.2-1B-Instruct,708,42,0,1682600194,1682600194,1291520738,1326676125,8681074,"[6838841, 6839177, 6839513, 6839865, 54916100, 6811929, 6812297, 6812665, 35456402, 6799193, 6799561, 6799945, 6800313, 6800681, 6801049, 6801433, 6801801, 6802169, 6802521, 6802905, 6803273, 6803641, 6804009, 6804377, 6804745, 6805113, 6805481, 6805849, 6806217, 6806569, 6806953, 6807305, 6807673, 6808041, 6808409, 6808761, 6809129, 6809497, 6809865, 6810217, 6810585]"
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,1882671308,1882671308,1429386512,1464842914,8356567,"[6799193, 6799561, 6799945, 6800313, 6800681, 6801049, 6801433, 6801801, 6802169, 6802521, 6802905, 6803273, 6803641, 6804009, 6804377, 6804745, 6805113, 6805481, 6805849, 6806217, 6806569, 6806953, 6807305, 6807673, 6808041, 6808409, 6808761, 6809129, 6809497, 6809865, 6810217, 6810585, 83013569, 6883305, 6883625, 6883913, 6884217, 6884537, 6884825, 6885145, 6885433, 6885737, 6886041, 6886345, 6886649, 6886953, 6887257, 6887561, 6887849, 6888153]"
