instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,8,meta-llama/Llama-3.2-1B-Instruct,1536,39,0,1129440380,1129440380,322691500,693100877,11482618,"[138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761]"
0,14,meta-llama/Llama-3.2-1B-Instruct,764,40,0,1165733429,1165733429,693100877,831342311,8574131,"[8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105]"
0,9,meta-llama/Llama-3.2-1B-Instruct,708,42,0,1192048526,1192048526,322691500,693100877,12169454,"[138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097]"
0,0,meta-llama/Llama-3.2-1B-Instruct,1751,44,0,1211740740,1211740740,1,322691500,20675563,"[370409377, 138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214]"
0,4,meta-llama/Llama-3.2-1B-Instruct,606,49,0,1269407418,1269407418,1,322691500,19723248,"[370409377, 138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214, 26166802, 7873521, 7874497, 7875441, 7876417]"
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,1331083589,1331083589,322691500,693100877,12759654,"[138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214, 26166802, 7873521, 7874497, 7875441, 7876417, 45897417, 7888897, 7889857]"
0,2,meta-llama/Llama-3.2-1B-Instruct,1279,57,0,1417408057,1417408057,1,322691500,19548509,"[370409377, 138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214, 26166802, 7873521, 7874497, 7875441, 7876417, 45897417, 7888897, 7889857, 54700048, 7904705, 7905649, 7906577, 7907489]"
0,3,meta-llama/Llama-3.2-1B-Instruct,508,58,0,1441569271,1441569271,1,322691500,19629434,"[370409377, 138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214, 26166802, 7873521, 7874497, 7875441, 7876417, 45897417, 7888897, 7889857, 54700048, 7904705, 7905649, 7906577, 7907489, 24161214]"
0,12,meta-llama/Llama-3.2-1B-Instruct,1673,61,0,1511049443,1511049443,322691500,693100877,13632476,"[138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214, 26166802, 7873521, 7874497, 7875441, 7876417, 45897417, 7888897, 7889857, 54700048, 7904705, 7905649, 7906577, 7907489, 24161214, 45858969, 7872769, 7873729, 7874705]"
0,6,meta-llama/Llama-3.2-1B-Instruct,826,69,0,1603982145,1603982145,1,322691500,18842509,"[370409377, 138241434, 8031393, 8032801, 8034225, 8035649, 8037073, 8038481, 8039889, 8041297, 8042721, 8044129, 8045537, 8046945, 8048353, 8049761, 8051169, 8052577, 8053985, 8055377, 8056785, 8058177, 8059569, 8060977, 8062369, 8063761, 8065153, 8066545, 8067921, 8069313, 8070705, 8072081, 8073473, 8074849, 8076241, 8077633, 8079009, 8080385, 8081761, 28299944, 7993105, 26315097, 19692214, 26166802, 7873521, 7874497, 7875441, 7876417, 45897417, 7888897, 7889857, 54700048, 7904705, 7905649, 7906577, 7907489, 24161214, 45858969, 7872769, 7873729, 7874705, 45960648, 7826129, 7827153, 7828177, 7829185, 7830193, 7831217]"
