instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,28,meta-llama/Llama-3.2-1B-Instruct,689,12,0,1593816678,1593816678,1052257658,1408326868,16862710,"[16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982]"
0,8,meta-llama/Llama-3.2-1B-Instruct,1536,39,0,2030889341,2030889341,313529227,685800573,35397072,"[366457085, 356069210, 16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974]"
0,14,meta-llama/Llama-3.2-1B-Instruct,764,40,0,2094259931,2094259931,685800573,1052257658,26718007,"[356069210, 16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718]"
0,9,meta-llama/Llama-3.2-1B-Instruct,708,42,0,2125882493,2125882493,313529227,685800573,35123949,"[366457085, 356069210, 16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562]"
0,0,meta-llama/Llama-3.2-1B-Instruct,1751,44,0,2165992161,2165992161,1,313529227,43080533,"[372271346, 366457085, 356069210, 16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562, 40109668]"
0,24,meta-llama/Llama-3.2-1B-Instruct,854,43,0,2238275946,2238275946,1052257658,1408326868,19760692,"[16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562, 40109668, 55477283, 16806502]"
0,29,meta-llama/Llama-3.2-1B-Instruct,882,45,0,2345679542,2345679542,1052257658,1408326868,21303469,"[16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562, 40109668, 55477283, 16806502, 90413414, 16990182]"
0,4,meta-llama/Llama-3.2-1B-Instruct,606,49,0,2382761528,2382761528,1,313529227,43109006,"[372271346, 366457085, 356069210, 16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562, 40109668, 55477283, 16806502, 90413414, 16990182, 37081986]"
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,2457214817,2457214817,313529227,685800573,35428284,"[366457085, 356069210, 16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562, 40109668, 55477283, 16806502, 90413414, 16990182, 37081986, 40439853, 17004358, 17009078]"
0,27,meta-llama/Llama-3.2-1B-Instruct,639,53,0,2572782776,2572782776,1052257658,1408326868,22393382,"[16838358, 16843238, 16848118, 16852998, 16857878, 16862742, 16867606, 16872438, 16877302, 16882150, 16886982, 30919671, 16867654, 16872502, 16877366, 16882214, 16887046, 16891894, 16896710, 16901526, 16906358, 16911158, 16915974, 16920758, 16925558, 16930358, 16935142, 16939926, 16944694, 16949462, 16954230, 16958998, 16963750, 16968502, 16973238, 16977974, 46468872, 16901718, 31622562, 40109668, 55477283, 16806502, 90413414, 16990182, 37081986, 40439853, 17004358, 17009078, 64220469, 17111222, 17115846, 17120422]"
