layer,tokens,time_us
embedding,608,5.685
embedding,624,5.71733
embedding,640,5.81333
embedding,656,5.866
embedding,672,5.94133
embedding,688,5.93033
embedding,704,6.08
embedding,720,6.10133
embedding,736,6.17567
embedding,752,6.30367
embedding,768,6.22967
embedding,784,6.37867
embedding,800,6.42133
embedding,816,6.368
embedding,832,6.46367
embedding,848,6.56
embedding,864,6.592
embedding,880,6.57133
embedding,896,6.58133
embedding,912,6.656
embedding,928,6.77333
embedding,944,6.75167
embedding,960,6.83767
embedding,976,6.90133
embedding,992,6.89033
embedding,1008,6.98667
embedding,1024,6.98667
embedding,1040,7.06133
embedding,1056,7.08233
embedding,1072,7.146
embedding,1088,7.24333
embedding,1104,7.21067
embedding,1120,7.33933
embedding,1136,7.33867
embedding,1152,7.46667
embedding,1168,7.45567
embedding,1184,7.489
embedding,1200,7.58433
embedding,1216,7.56267
embedding,1232,7.70167
embedding,1248,7.712
embedding,1264,7.80833
embedding,1280,7.787
embedding,1296,7.83967
embedding,1312,7.89333
embedding,1328,7.936
embedding,1344,7.97867
embedding,1360,8.07533
embedding,1376,8.02067
embedding,1392,8.13867
embedding,1408,8.22467
embedding,1424,8.15933
embedding,1440,8.27733
embedding,1456,8.267
embedding,1472,8.45867
embedding,1488,8.448
embedding,1504,8.51167
embedding,1520,8.55467
embedding,1536,8.597
embedding,1552,8.69333
embedding,1568,8.64
embedding,1584,8.85333
embedding,1600,8.84267
embedding,1616,8.864
embedding,1632,8.84267
embedding,1648,9.003
embedding,1664,9.05667
embedding,1680,9.00267
embedding,1696,9.06667
embedding,1712,9.184
embedding,1728,9.205
embedding,1744,9.28
embedding,1760,9.258
embedding,1776,9.429
embedding,1792,9.323
embedding,1808,9.45033
embedding,1824,9.50367
embedding,1840,9.63233
embedding,1856,9.57833
embedding,1872,9.664
embedding,1888,9.664
embedding,1904,9.771
embedding,1920,9.86667
embedding,1936,9.91967
embedding,1952,9.97367
embedding,1968,9.99533
embedding,1984,10.0477
embedding,2000,10.144
embedding,2016,10.155
embedding,2032,10.101
embedding,2048,10.2613
embedding,2064,10.3357
embedding,2080,10.2613
embedding,2096,10.528
embedding,2112,10.528
embedding,2128,10.5067
embedding,2144,10.5597
embedding,2160,10.5813
embedding,2176,10.709
embedding,2192,10.6987
embedding,2208,10.7413
embedding,2224,10.752
embedding,2240,10.933
embedding,2256,10.9013
embedding,2272,10.9007
embedding,2288,11.0507
embedding,2304,11.136
embedding,2320,11.1037
embedding,2336,11.2103
embedding,2352,11.392
embedding,2368,11.3383
embedding,2384,11.3067
embedding,2400,11.3387
embedding,2416,11.4457
embedding,2432,11.5097
embedding,2448,11.9463
embedding,2464,11.573
embedding,2480,11.5833
embedding,2496,11.957
embedding,2512,11.7333
embedding,2528,11.8193
embedding,2544,11.8397
embedding,2560,12.235
embedding,2576,11.9253
embedding,2592,12.448
embedding,2608,12.2133
embedding,2624,12.0427
embedding,2640,12.1387
embedding,2656,12.6827
embedding,2672,12.267
embedding,2688,12.3303
embedding,2704,12.3837
embedding,2720,12.4693
embedding,2736,12.448
embedding,2752,12.5013
embedding,2768,12.608
embedding,2784,12.6503
embedding,2800,12.6603
embedding,2816,12.7573
embedding,2832,12.7787
embedding,2848,12.8747
embedding,2864,13.323
embedding,2880,13.0237
embedding,2896,13.195
embedding,2912,13.0663
embedding,2928,13.2687
embedding,2944,13.4293
embedding,2960,13.3867
embedding,2976,13.4297
embedding,2992,14.0693
embedding,3008,13.4827
embedding,3024,14.336
embedding,3040,13.9837
embedding,3056,14.0797
embedding,3072,13.5993
embedding,3088,13.856
embedding,3104,14.368
embedding,3120,14.656
embedding,3136,13.856
embedding,3152,14.7307
embedding,3168,13.973
embedding,3184,14.7627
embedding,3200,14.187
embedding,3216,14.2077
embedding,3232,14.389
embedding,3248,14.2827
embedding,3264,14.9117
embedding,3280,15.1787
embedding,3296,14.4207
embedding,3312,14.7947
embedding,3328,15.36
embedding,3344,14.6347
embedding,3360,15.648
embedding,3376,14.7197
embedding,3392,14.7947
embedding,3408,14.8697
embedding,3424,15.7227
embedding,3440,14.8373
embedding,3456,15.3063
embedding,3472,14.9977
embedding,3488,15.8613
embedding,3504,15.04
embedding,3520,16.16
embedding,3536,16.352
embedding,3552,16.331
embedding,3568,16.6503
embedding,3584,15.616
embedding,3600,15.4347
embedding,3616,15.4137
embedding,3632,15.6053
embedding,3648,15.5733
embedding,3664,16.619
embedding,3680,15.8293
embedding,3696,16.2133
embedding,3712,15.7973
embedding,3728,16.3093
embedding,3744,16.917
embedding,3760,16.8107
embedding,3776,16.7893
embedding,3792,17.076
embedding,3808,17.1837
embedding,3824,17.1413
embedding,3840,16.117
embedding,3856,17.1727
embedding,3872,17.376
embedding,3888,16.448
embedding,3904,16.3413
embedding,3920,17.493
embedding,3936,17.4187
embedding,3952,16.6293
embedding,3968,17.792
embedding,3984,17.696
embedding,4000,16.608
embedding,4016,16.8107
embedding,4032,18.613
embedding,4048,18.496
embedding,4064,18.2293
embedding,4080,17.4933
embedding,4096,18.4317
embedding,4112,18.304
embedding,4128,18.507
embedding,4144,17.205
embedding,4160,17.696
embedding,4176,18.432
embedding,4192,17.685
embedding,4208,18.9337
embedding,4224,17.93
embedding,4240,19.061
embedding,4256,18.8267
embedding,4272,19.3067
embedding,4288,18.7943
embedding,4304,19.2533
embedding,4320,17.7707
embedding,4336,19.2
embedding,4352,19.253
embedding,4368,18.4317
embedding,4384,19.125
embedding,4400,18.4637
embedding,4416,18.741
embedding,4432,20.491
embedding,4448,20.2237
embedding,4464,19.8933
embedding,4480,20.0857
embedding,4496,20.0953
embedding,4512,18.9653
embedding,4528,20.1173
embedding,4544,20.8107
embedding,4560,20.2877
embedding,4576,20.33
embedding,4592,20.5333
embedding,4608,19.7017
embedding,4624,21.2907
embedding,4640,20.1703
embedding,4656,20.5437
embedding,4672,19.6057
embedding,4688,20.3413
embedding,4704,20.5117
embedding,4720,20.4157
embedding,4736,20.725
embedding,4752,20.3933
embedding,4768,19.9573
embedding,4784,20.2453
embedding,4800,20.789
embedding,4816,21.088
embedding,4832,20.6393
embedding,4848,20.1597
embedding,4864,21.536
embedding,4880,21.3223
embedding,4896,22.304
embedding,4912,22.0587
embedding,4928,22.709
embedding,4944,22.9973
embedding,4960,22.5813
embedding,4976,22.8377
embedding,4992,23.4987
embedding,5008,24.1063
embedding,5024,23.605
embedding,5040,23.4023
embedding,5056,23.8933
embedding,5072,23.7437
embedding,5088,23.584
embedding,5104,24.0533
embedding,5120,24.106
embedding,5136,23.53
embedding,5152,23.8187
embedding,5168,24.1813
embedding,5184,24.2453
embedding,5200,23.52
embedding,5216,25.1087
embedding,5232,24.384
embedding,5248,24.0107
embedding,5264,25.9307
embedding,5280,26.613
embedding,5296,26.5917
embedding,5312,24.9383
embedding,5328,27.0187
embedding,5344,25.8773
embedding,5360,25.6747
embedding,5376,26.0267
embedding,5392,25.205
embedding,5408,25.269
embedding,5424,26.0477
embedding,5440,26.944
embedding,5456,26.784
embedding,5472,26.923
embedding,5488,26.688
embedding,5504,26.752
embedding,5520,28.32
embedding,5536,28.448
embedding,5552,27.1467
embedding,5568,27.019
embedding,5584,27.9463
embedding,5600,27.8927
embedding,5616,27.424
embedding,5632,28.117
embedding,5648,28.8103
embedding,5664,28.864
embedding,5680,29.5457
embedding,5696,31.0077
embedding,5712,29.1307
embedding,5728,30.1757
embedding,5744,30.2507
embedding,5760,31.2427
embedding,5776,31.253
embedding,5792,30.8587
embedding,5808,30.4213
embedding,5824,32.0213
embedding,5840,32.1277
embedding,5856,32.597
embedding,5872,31.5627
embedding,5888,31.6267
embedding,5904,32.1167
embedding,5920,32.245
embedding,5936,32.8537
embedding,5952,33.291
embedding,5968,35.0617
embedding,5984,33.2373
embedding,6000,35.1467
embedding,6016,35.1357
embedding,6032,39.7653
embedding,6048,34.0267
embedding,6064,34.186
embedding,6080,34.261
embedding,6096,34.336
embedding,6112,35.9893
embedding,6128,35.115
embedding,6144,36.512
embedding,6160,37.536
embedding,6176,35.275
embedding,6192,37.088
embedding,6208,38.282
embedding,6224,36.683
embedding,6240,38.592
embedding,6256,38.112
embedding,6272,38.197
embedding,6288,37.899
embedding,6304,39.445
embedding,6320,40.0103
embedding,6336,37.1623
embedding,6352,38.517
embedding,6368,38.357
embedding,6384,39.348
embedding,6400,38.57
embedding,6416,37.8777
embedding,6432,39.6267
embedding,6448,39.8613
embedding,6464,41.376
embedding,6480,40.3627
embedding,6496,40.885
embedding,6512,41.3433
embedding,6528,43.616
embedding,6544,44.266
embedding,6560,43.1247
embedding,6576,43.2853
embedding,6592,42.6987
embedding,6608,43.4987
embedding,6624,42.4427
embedding,6640,43.8403
embedding,6656,45.0667
embedding,6672,48.2987
embedding,6688,45.1637
embedding,6704,48.3627
embedding,6720,48.8967
embedding,6736,47.7867
embedding,6752,48.235
embedding,6768,48.2887
embedding,6784,48.0323
embedding,6800,47.5093
embedding,6816,49.1623
embedding,6832,48.8213
embedding,6848,49.056
embedding,6864,50.101
embedding,6880,49.8663
embedding,6896,51.1893
embedding,6912,51.0723
embedding,6928,51.9147
embedding,6944,50.6983
embedding,6960,52.896
embedding,6976,52.8427
embedding,6992,54.4107
embedding,7008,53.536
embedding,7024,53.1093
embedding,7040,54.2827
embedding,7056,55.4667
embedding,7072,54.2177
embedding,7088,54.848
embedding,7104,55.9143
embedding,7120,55.3493
embedding,7136,55.5627
embedding,7152,54.7087
embedding,7168,55.4983
embedding,7184,57.3863
embedding,7200,57.536
embedding,7216,57.1947
embedding,7232,58.3573
embedding,7248,62.3673
embedding,7264,59.0717
embedding,7280,60.9383
embedding,7296,60.416
embedding,7312,60.6497
embedding,7328,61.781
embedding,7344,61.696
embedding,7360,62.6667
embedding,7376,62.581
embedding,7392,64.1497
embedding,7408,63.04
embedding,7424,63.1357
embedding,7440,64.2347
embedding,7456,64.224
embedding,7472,64.5227
embedding,7488,65.4823
embedding,7504,65.2793
embedding,7520,65.1413
embedding,7536,65.6743
embedding,7552,66.4853
embedding,7568,67.285
embedding,7584,67.914
embedding,7600,68.0633
embedding,7616,68.9487
embedding,7632,67.9467
embedding,7648,68.1073
embedding,7664,69.0453
embedding,7680,69.568
embedding,7696,69.0343
embedding,7712,70.1973
embedding,7728,70.5173
embedding,7744,71.424
embedding,7760,75.264
embedding,7776,70.7943
embedding,7792,71.5623
embedding,7808,71.9573
embedding,7824,72.2343
embedding,7840,72.5437
embedding,7856,74.2293
embedding,7872,72.672
embedding,7888,73.482
embedding,7904,72.7353
embedding,7920,74.282
embedding,7936,73.5573
embedding,7952,74.9973
embedding,7968,75.1997
embedding,7984,76.0843
embedding,8000,76.341
embedding,8016,76.672
embedding,8032,77.8877
embedding,8048,77.899
embedding,8064,77.9953
embedding,8080,79.2
embedding,8096,79.7013
embedding,8112,80.2987
embedding,8128,80.0423
embedding,8144,80.1913
embedding,8160,82.187
embedding,8176,80.619
embedding,8192,80.384
final_layernorm,1,2.05867
final_layernorm,2,2.35733
final_layernorm,3,2.336
final_layernorm,4,2.37867
final_layernorm,5,2.35733
final_layernorm,6,2.42133
final_layernorm,7,2.34667
final_layernorm,8,2.38933
final_layernorm,9,2.368
final_layernorm,10,2.42133
final_layernorm,11,2.42133
final_layernorm,12,2.35733
final_layernorm,13,2.33633
final_layernorm,14,2.47467
final_layernorm,15,2.453
final_layernorm,16,2.464
final_layernorm,20,2.48533
final_layernorm,24,2.58133
final_layernorm,28,2.61333
final_layernorm,32,2.70967
final_layernorm,36,2.75167
final_layernorm,40,2.80533
final_layernorm,44,2.91233
final_layernorm,48,2.901
final_layernorm,52,2.92267
final_layernorm,56,3.07233
final_layernorm,60,3.936
final_layernorm,64,3.98933
final_layernorm,80,4.18133
final_layernorm,96,4.48
final_layernorm,112,4.58667
final_layernorm,128,5.461
final_layernorm,144,5.64233
final_layernorm,160,6.03733
final_layernorm,176,6.82667
final_layernorm,192,7.59433
final_layernorm,208,8.83233
final_layernorm,224,9.87733
final_layernorm,240,9.931
final_layernorm,256,9.80267
final_layernorm,272,8.50167
final_layernorm,288,8.88533
final_layernorm,304,9.408
final_layernorm,320,10.3997
final_layernorm,336,10.571
final_layernorm,352,11.2427
final_layernorm,368,12.288
final_layernorm,384,13.6207
final_layernorm,400,12.6187
final_layernorm,416,13.2373
final_layernorm,432,12.9387
final_layernorm,448,13.4827
final_layernorm,464,13.1947
final_layernorm,480,13.4187
final_layernorm,496,13.8667
final_layernorm,512,14.0373
final_layernorm,528,13.5467
final_layernorm,544,14.112
final_layernorm,560,14.6347
final_layernorm,576,14.613
final_layernorm,592,15.0613
final_layernorm,608,15.317
final_layernorm,624,16.5333
final_layernorm,640,16.9383
final_layernorm,656,19.4663
final_layernorm,672,19.6903
final_layernorm,688,19.0933
final_layernorm,704,18.9757
final_layernorm,720,20.544
final_layernorm,736,21.0773
final_layernorm,752,21.3333
final_layernorm,768,21.8347
final_layernorm,784,19.701
final_layernorm,800,19.9573
final_layernorm,816,20.032
final_layernorm,832,20.7783
final_layernorm,848,20.9813
final_layernorm,864,21.088
final_layernorm,880,21.4613
final_layernorm,896,21.8987
final_layernorm,912,22.6453
final_layernorm,928,22.9227
final_layernorm,944,23.0827
final_layernorm,960,23.52
final_layernorm,976,23.6373
final_layernorm,992,23.8613
final_layernorm,1008,22.7303
final_layernorm,1024,23.0503
final_layernorm,1040,22.933
final_layernorm,1056,22.8587
final_layernorm,1072,23.1137
final_layernorm,1088,23.4987
final_layernorm,1104,23.616
final_layernorm,1120,23.893
final_layernorm,1136,24.2453
final_layernorm,1152,24.5543
final_layernorm,1168,27.04
final_layernorm,1184,26.869
final_layernorm,1200,27.349
final_layernorm,1216,27.6373
final_layernorm,1232,27.9463
final_layernorm,1248,28.2557
final_layernorm,1264,28.384
final_layernorm,1280,28.597
final_layernorm,1296,26.496
final_layernorm,1312,26.4853
final_layernorm,1328,26.6773
final_layernorm,1344,26.8907
final_layernorm,1360,27.52
final_layernorm,1376,27.328
final_layernorm,1392,29.109
final_layernorm,1408,29.1093
final_layernorm,1424,29.3867
final_layernorm,1440,29.7277
final_layernorm,1456,29.6423
final_layernorm,1472,29.8453
final_layernorm,1488,29.8347
final_layernorm,1504,29.92
final_layernorm,1520,30.1547
final_layernorm,1536,30.464
final_layernorm,1552,31.52
final_layernorm,1568,31.1783
final_layernorm,1584,31.808
final_layernorm,1600,31.5413
final_layernorm,1616,31.9677
final_layernorm,1632,31.9147
final_layernorm,1648,32.1597
final_layernorm,1664,31.957
final_layernorm,1680,46.8797
final_layernorm,1696,47.8827
final_layernorm,1712,48.789
final_layernorm,1728,49.4187
final_layernorm,1744,50.2823
final_layernorm,1760,50.933
final_layernorm,1776,51.669
final_layernorm,1792,51.5723
final_layernorm,1808,34.1333
final_layernorm,1824,34.357
final_layernorm,1840,34.304
final_layernorm,1856,34.7733
final_layernorm,1872,35.008
final_layernorm,1888,35.285
final_layernorm,1904,35.637
final_layernorm,1920,35.7547
final_layernorm,1936,36.5223
final_layernorm,1952,36.5437
final_layernorm,1968,36.6293
final_layernorm,1984,36.9703
final_layernorm,2000,37.1303
final_layernorm,2016,37.3757
final_layernorm,2032,37.3757
final_layernorm,2048,37.5677
final_layernorm,2064,36.8853
final_layernorm,2080,36.896
final_layernorm,2096,37.1733
final_layernorm,2112,37.248
final_layernorm,2128,37.717
final_layernorm,2144,38.4427
final_layernorm,2160,38.3787
final_layernorm,2176,38.688
final_layernorm,2192,39.3493
final_layernorm,2208,39.115
final_layernorm,2224,39.232
final_layernorm,2240,39.0187
final_layernorm,2256,39.4773
final_layernorm,2272,39.5733
final_layernorm,2288,39.5837
final_layernorm,2304,40.1173
final_layernorm,2320,40.2987
final_layernorm,2336,40.0213
final_layernorm,2352,40.7677
final_layernorm,2368,40.7893
final_layernorm,2384,40.9167
final_layernorm,2400,41.2693
final_layernorm,2416,41.4077
final_layernorm,2432,42.592
final_layernorm,2448,71.0927
final_layernorm,2464,71.6587
final_layernorm,2480,72.384
final_layernorm,2496,73.5677
final_layernorm,2512,74.6773
final_layernorm,2528,75.5733
final_layernorm,2544,76.7457
final_layernorm,2560,77.13
final_layernorm,2576,45.8027
final_layernorm,2592,45.9733
final_layernorm,2608,46.965
final_layernorm,2624,47.0293
final_layernorm,2640,47.5093
final_layernorm,2656,47.936
final_layernorm,2672,48.053
final_layernorm,2688,49.4183
final_layernorm,2704,48.3617
final_layernorm,2720,48.8317
final_layernorm,2736,48.9493
final_layernorm,2752,49.408
final_layernorm,2768,49.3223
final_layernorm,2784,49.824
final_layernorm,2800,52.8313
final_layernorm,2816,53.056
final_layernorm,2832,51.5837
final_layernorm,2848,52.2773
final_layernorm,2864,52.7253
final_layernorm,2880,53.056
final_layernorm,2896,53.6747
final_layernorm,2912,54.3787
final_layernorm,2928,54.4853
final_layernorm,2944,57.7597
final_layernorm,2960,55.2313
final_layernorm,2976,55.6907
final_layernorm,2992,56.4587
final_layernorm,3008,57.4717
final_layernorm,3024,57.7067
final_layernorm,3040,57.8983
final_layernorm,3056,58.3893
final_layernorm,3072,59.231
final_layernorm,3088,59.6797
final_layernorm,3104,60.6507
final_layernorm,3120,66.0153
final_layernorm,3136,66.4213
final_layernorm,3152,67.466
final_layernorm,3168,68.1913
final_layernorm,3184,69.1193
final_layernorm,3200,70.1223
final_layernorm,3216,66.1867
final_layernorm,3232,65.8773
final_layernorm,3248,66.304
final_layernorm,3264,67.338
final_layernorm,3280,67.765
final_layernorm,3296,68.3087
final_layernorm,3312,68.9277
final_layernorm,3328,69.5787
final_layernorm,3344,111.37
final_layernorm,3360,113.205
final_layernorm,3376,113.024
final_layernorm,3392,113.727
final_layernorm,3408,113.568
final_layernorm,3424,114.453
final_layernorm,3440,115.68
final_layernorm,3456,115.53
final_layernorm,3472,115.893
final_layernorm,3488,116.138
final_layernorm,3504,117.535
final_layernorm,3520,117.3
final_layernorm,3536,116.768
final_layernorm,3552,117.002
final_layernorm,3568,118.165
final_layernorm,3584,118.165
final_layernorm,3600,80.853
final_layernorm,3616,81.0987
final_layernorm,3632,81.7493
final_layernorm,3648,82.4213
final_layernorm,3664,85.2797
final_layernorm,3680,85.8347
final_layernorm,3696,86.4317
final_layernorm,3712,87.946
final_layernorm,3728,88.138
final_layernorm,3744,88.1703
final_layernorm,3760,87.3917
final_layernorm,3776,95.669
final_layernorm,3792,96.9807
final_layernorm,3808,97.0667
final_layernorm,3824,98.261
final_layernorm,3840,97.3647
final_layernorm,3856,91.9883
final_layernorm,3872,93.312
final_layernorm,3888,94.144
final_layernorm,3904,95.2207
final_layernorm,3920,96.32
final_layernorm,3936,95.882
final_layernorm,3952,97.8123
final_layernorm,3968,97.6107
final_layernorm,3984,98.5167
final_layernorm,4000,98.6983
final_layernorm,4016,99.5837
final_layernorm,4032,100.127
final_layernorm,4048,100.287
final_layernorm,4064,100.491
final_layernorm,4080,100.96
final_layernorm,4096,102.891
final_layernorm,4112,100.938
final_layernorm,4128,103.21
final_layernorm,4144,103.371
final_layernorm,4160,103.466
final_layernorm,4176,104.651
final_layernorm,4192,105.632
final_layernorm,4208,106.229
final_layernorm,4224,107.583
final_layernorm,4240,111.157
final_layernorm,4256,112.298
final_layernorm,4272,111.776
final_layernorm,4288,113.887
final_layernorm,4304,114.239
final_layernorm,4320,114.368
final_layernorm,4336,116.971
final_layernorm,4352,116.448
final_layernorm,4368,164.853
final_layernorm,4384,157.589
final_layernorm,4400,157.866
final_layernorm,4416,157.941
final_layernorm,4432,158.132
final_layernorm,4448,158.058
final_layernorm,4464,159.519
final_layernorm,4480,160.084
final_layernorm,4496,161.684
final_layernorm,4512,161.589
final_layernorm,4528,162.015
final_layernorm,4544,162.207
final_layernorm,4560,162.848
final_layernorm,4576,163.029
final_layernorm,4592,163.252
final_layernorm,4608,163.711
final_layernorm,4624,134.784
final_layernorm,4640,140.863
final_layernorm,4656,143.167
final_layernorm,4672,147.178
final_layernorm,4688,149.866
final_layernorm,4704,163.167
final_layernorm,4720,165.664
final_layernorm,4736,166.496
final_layernorm,4752,156.714
final_layernorm,4768,157.472
final_layernorm,4784,158.645
final_layernorm,4800,162.165
final_layernorm,4816,164.191
final_layernorm,4832,168.426
final_layernorm,4848,155.178
final_layernorm,4864,159.605
final_layernorm,4880,175.082
final_layernorm,4896,180.223
final_layernorm,4912,181.301
final_layernorm,4928,182.901
final_layernorm,4944,187.007
final_layernorm,4960,197.759
final_layernorm,4976,200.085
final_layernorm,4992,199.391
final_layernorm,5008,196.693
final_layernorm,5024,198.762
final_layernorm,5040,202.164
final_layernorm,5056,202.911
final_layernorm,5072,207.764
final_layernorm,5088,209.023
final_layernorm,5104,207.839
final_layernorm,5120,214.495
final_layernorm,5136,211.423
final_layernorm,5152,215.402
final_layernorm,5168,219.519
final_layernorm,5184,220.053
final_layernorm,5200,220.82
final_layernorm,5216,224.032
final_layernorm,5232,223.85
final_layernorm,5248,227.146
final_layernorm,5264,228.575
final_layernorm,5280,216.405
final_layernorm,5296,215.093
final_layernorm,5312,216.938
final_layernorm,5328,216.575
final_layernorm,5344,217.588
final_layernorm,5360,218.719
final_layernorm,5376,218.037
final_layernorm,5392,265.247
final_layernorm,5408,265.183
final_layernorm,5424,267.796
final_layernorm,5440,271.455
final_layernorm,5456,273.162
final_layernorm,5472,272.543
final_layernorm,5488,276.671
final_layernorm,5504,276.276
final_layernorm,5520,282.388
final_layernorm,5536,281.556
final_layernorm,5552,282.9
final_layernorm,5568,285.439
final_layernorm,5584,287.775
final_layernorm,5600,281.076
final_layernorm,5616,284.65
final_layernorm,5632,284.415
final_layernorm,5648,295.487
final_layernorm,5664,294.772
final_layernorm,5680,299.945
final_layernorm,5696,301.407
final_layernorm,5712,302.111
final_layernorm,5728,302.164
final_layernorm,5744,304.33
final_layernorm,5760,303.86
final_layernorm,5776,306.836
final_layernorm,5792,238.666
final_layernorm,5808,239.465
final_layernorm,5824,239.988
final_layernorm,5840,244.511
final_layernorm,5856,245.514
final_layernorm,5872,245.076
final_layernorm,5888,247.999
final_layernorm,5904,320.82
final_layernorm,5920,322.367
final_layernorm,5936,322.964
final_layernorm,5952,324.639
final_layernorm,5968,325.993
final_layernorm,5984,327.071
final_layernorm,6000,321.866
final_layernorm,6016,322.004
final_layernorm,6032,344.201
final_layernorm,6048,327.604
final_layernorm,6064,329.631
final_layernorm,6080,331.412
final_layernorm,6096,334.324
final_layernorm,6112,335.071
final_layernorm,6128,335.998
final_layernorm,6144,335.498
final_layernorm,6160,272.906
final_layernorm,6176,272.554
final_layernorm,6192,274.292
final_layernorm,6208,276.788
final_layernorm,6224,276.063
final_layernorm,6240,277.161
final_layernorm,6256,280.117
final_layernorm,6272,280.372
final_layernorm,6288,282.303
final_layernorm,6304,282.079
final_layernorm,6320,283.882
final_layernorm,6336,285.823
final_layernorm,6352,284.777
final_layernorm,6368,286.527
final_layernorm,6384,289.044
final_layernorm,6400,287.732
final_layernorm,6416,358.132
final_layernorm,6432,361.236
final_layernorm,6448,360.65
final_layernorm,6464,362.933
final_layernorm,6480,364.98
final_layernorm,6496,358.943
final_layernorm,6512,361.62
final_layernorm,6528,360.511
final_layernorm,6544,368.671
final_layernorm,6560,369.364
final_layernorm,6576,370.025
final_layernorm,6592,372.255
final_layernorm,6608,372.276
final_layernorm,6624,375.156
final_layernorm,6640,379.039
final_layernorm,6656,317.354
final_layernorm,6672,379.799
final_layernorm,6688,379.191
final_layernorm,6704,381.164
final_layernorm,6720,381.846
final_layernorm,6736,383.084
final_layernorm,6752,386.061
final_layernorm,6768,384.471
final_layernorm,6784,387.725
final_layernorm,6800,389.612
final_layernorm,6816,391.657
final_layernorm,6832,390.537
final_layernorm,6848,389.535
final_layernorm,6864,394.228
final_layernorm,6880,393.065
final_layernorm,6896,339.167
final_layernorm,6912,341.162
final_layernorm,6928,397.45
final_layernorm,6944,397.29
final_layernorm,6960,397.748
final_layernorm,6976,401.417
final_layernorm,6992,402.644
final_layernorm,7008,403.369
final_layernorm,7024,404.905
final_layernorm,7040,345.61
final_layernorm,7056,346.399
final_layernorm,7072,348.202
final_layernorm,7088,348.212
final_layernorm,7104,350.687
final_layernorm,7120,351.007
final_layernorm,7136,352.692
final_layernorm,7152,351.37
final_layernorm,7168,353.62
final_layernorm,7184,350.143
final_layernorm,7200,350.078
final_layernorm,7216,351.572
final_layernorm,7232,351.668
final_layernorm,7248,373.257
final_layernorm,7264,352.788
final_layernorm,7280,354.409
final_layernorm,7296,355.337
final_layernorm,7312,359.391
final_layernorm,7328,359.529
final_layernorm,7344,361.546
final_layernorm,7360,363.167
final_layernorm,7376,363.274
final_layernorm,7392,365.396
final_layernorm,7408,366.399
final_layernorm,7424,367.498
final_layernorm,7440,434.601
final_layernorm,7456,437.183
final_layernorm,7472,438.196
final_layernorm,7488,439.348
final_layernorm,7504,439.263
final_layernorm,7520,440.287
final_layernorm,7536,441.599
final_layernorm,7552,434.271
final_layernorm,7568,444.82
final_layernorm,7584,445.738
final_layernorm,7600,446.143
final_layernorm,7616,449.865
final_layernorm,7632,447.967
final_layernorm,7648,448.713
final_layernorm,7664,449.428
final_layernorm,7680,452.521
final_layernorm,7696,394.548
final_layernorm,7712,397.065
final_layernorm,7728,396.607
final_layernorm,7744,399.572
final_layernorm,7760,399.295
final_layernorm,7776,402.804
final_layernorm,7792,401.268
final_layernorm,7808,402.847
final_layernorm,7824,404.67
final_layernorm,7840,407.764
final_layernorm,7856,407.956
final_layernorm,7872,409.289
final_layernorm,7888,409.844
final_layernorm,7904,412.873
final_layernorm,7920,412.105
final_layernorm,7936,414.409
final_layernorm,7952,416.372
final_layernorm,7968,417.427
final_layernorm,7984,420.745
final_layernorm,8000,420.959
final_layernorm,8016,421.77
final_layernorm,8032,422.697
final_layernorm,8048,426.207
final_layernorm,8064,424.81
final_layernorm,8080,427.786
final_layernorm,8096,426.143
final_layernorm,8112,427.081
final_layernorm,8128,429.3
final_layernorm,8144,428.212
final_layernorm,8160,427.241
final_layernorm,8176,429.311
final_layernorm,8192,433.108
gate_up_proj,1,265.641
gate_up_proj,2,275.605
gate_up_proj,3,275.838
gate_up_proj,4,275.583
gate_up_proj,5,276.969
gate_up_proj,6,276.468
gate_up_proj,7,276.703
gate_up_proj,8,275.902
gate_up_proj,9,275.646
gate_up_proj,10,276.49
gate_up_proj,11,276.468
gate_up_proj,12,277.14
gate_up_proj,13,278.804
gate_up_proj,14,279.135
gate_up_proj,15,279.508
gate_up_proj,16,279.903
gate_up_proj,20,305.289
gate_up_proj,24,305.375
gate_up_proj,28,306.59
gate_up_proj,32,305.193
gate_up_proj,36,304.51
gate_up_proj,40,305.982
gate_up_proj,44,306.015
gate_up_proj,48,306.442
gate_up_proj,52,306.515
gate_up_proj,56,307.337
gate_up_proj,60,308.362
gate_up_proj,64,308.169
gate_up_proj,80,311.326
gate_up_proj,96,314.58
gate_up_proj,112,317.055
gate_up_proj,128,334.26
gate_up_proj,144,343.38
gate_up_proj,160,338.185
gate_up_proj,176,343.678
gate_up_proj,192,346.729
gate_up_proj,208,366.43
gate_up_proj,224,370.43
gate_up_proj,240,373.086
gate_up_proj,256,373.748
gate_up_proj,272,400.147
gate_up_proj,288,403.071
gate_up_proj,304,406.099
gate_up_proj,320,385.097
gate_up_proj,336,391.102
gate_up_proj,352,394.142
gate_up_proj,368,396.05
gate_up_proj,384,420.308
gate_up_proj,400,448.692
gate_up_proj,416,450.494
gate_up_proj,432,454.003
gate_up_proj,448,455.54
gate_up_proj,464,458.931
gate_up_proj,480,461.714
gate_up_proj,496,465.332
gate_up_proj,512,465.416
gate_up_proj,528,562.312
gate_up_proj,544,564.424
gate_up_proj,560,566.664
gate_up_proj,576,571.272
gate_up_proj,592,571.699
gate_up_proj,608,574.931
