instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,4,meta-llama/Llama-3.2-1B-Instruct,42,27,0,235316283,235316283,1,177872559,2209374,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582]"
0,9,meta-llama/Llama-3.2-1B-Instruct,11,44,0,273002081,273002081,1,177872559,2212314,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550]"
0,1,meta-llama/Llama-3.2-1B-Instruct,473,72,0,334895649,334895649,1,177872559,2211592,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726]"
0,2,meta-llama/Llama-3.2-1B-Instruct,3,87,0,368052536,368052536,1,177872559,2211395,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126]"
0,3,meta-llama/Llama-3.2-1B-Instruct,11,138,0,561829406,561829406,1,177872559,2802604,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126, 76778282, 2339710, 2339870, 2340030, 2340190, 2340190, 2340206, 2340222, 2340238, 2340238, 2340254, 2340270, 2340286, 2340302, 2340318, 2340318, 2340334, 2340350, 2340350, 2340366, 2340382, 2340398, 2340350, 2340302, 2340270, 2340222, 2340190, 2340142, 2340110, 2340062, 2340014, 2339982, 2339934, 2339902, 2339854, 2339838, 2339790, 2339758, 2339710, 2339662, 2339630, 2339582, 2339550, 2339502, 2339470, 2339422, 2339390, 2339342, 2339310, 2339262, 2339214]"
0,14,meta-llama/Llama-3.2-1B-Instruct,1025,152,0,595847953,595847953,1,177872559,2768048,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126, 76778282, 2339710, 2339870, 2340030, 2340190, 2340190, 2340206, 2340222, 2340238, 2340238, 2340254, 2340270, 2340286, 2340302, 2340318, 2340318, 2340334, 2340350, 2340350, 2340366, 2340382, 2340398, 2340350, 2340302, 2340270, 2340222, 2340190, 2340142, 2340110, 2340062, 2340014, 2339982, 2339934, 2339902, 2339854, 2339838, 2339790, 2339758, 2339710, 2339662, 2339630, 2339582, 2339550, 2339502, 2339470, 2339422, 2339390, 2339342, 2339310, 2339262, 2339214, 3610445, 2339134, 2339134, 2339118, 2339102, 2339102, 2339102, 2339086, 2339070, 2339070, 2339054, 2339054, 2339038, 2339038]"
0,6,meta-llama/Llama-3.2-1B-Instruct,52,154,0,616915954,616915954,1,177872559,2869564,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126, 76778282, 2339710, 2339870, 2340030, 2340190, 2340190, 2340206, 2340222, 2340238, 2340238, 2340254, 2340270, 2340286, 2340302, 2340318, 2340318, 2340334, 2340350, 2340350, 2340366, 2340382, 2340398, 2340350, 2340302, 2340270, 2340222, 2340190, 2340142, 2340110, 2340062, 2340014, 2339982, 2339934, 2339902, 2339854, 2339838, 2339790, 2339758, 2339710, 2339662, 2339630, 2339582, 2339550, 2339502, 2339470, 2339422, 2339390, 2339342, 2339310, 2339262, 2339214, 3610445, 2339134, 2339134, 2339118, 2339102, 2339102, 2339102, 2339086, 2339070, 2339070, 2339054, 2339054, 2339038, 2339038, 18728947, 2339054]"
0,11,meta-llama/Llama-3.2-1B-Instruct,19,165,0,642608469,642608469,1,177872559,2833755,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126, 76778282, 2339710, 2339870, 2340030, 2340190, 2340190, 2340206, 2340222, 2340238, 2340238, 2340254, 2340270, 2340286, 2340302, 2340318, 2340318, 2340334, 2340350, 2340350, 2340366, 2340382, 2340398, 2340350, 2340302, 2340270, 2340222, 2340190, 2340142, 2340110, 2340062, 2340014, 2339982, 2339934, 2339902, 2339854, 2339838, 2339790, 2339758, 2339710, 2339662, 2339630, 2339582, 2339550, 2339502, 2339470, 2339422, 2339390, 2339342, 2339310, 2339262, 2339214, 3610445, 2339134, 2339134, 2339118, 2339102, 2339102, 2339102, 2339086, 2339070, 2339070, 2339054, 2339054, 2339038, 2339038, 18728947, 2339054, 2300695, 2338974, 2339038, 2339070, 2339118, 2339150, 2339214, 2339246, 2339294, 2339326, 2339390]"
0,8,meta-llama/Llama-3.2-1B-Instruct,26,171,0,656620459,656620459,1,177872559,2816164,"[2208814, 2208894, 2208974, 2209054, 2209134, 2209214, 2209246, 2209278, 2209310, 2209326, 2209358, 2209390, 2209406, 2209454, 2209470, 2209502, 2209534, 2209566, 2209582, 2209614, 2209614, 2209614, 2209598, 2209598, 2209598, 2209582, 2332454, 2209598, 2209598, 2209614, 2209598, 2209598, 2209598, 2209582, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209566, 2209550, 2234118, 2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126, 76778282, 2339710, 2339870, 2340030, 2340190, 2340190, 2340206, 2340222, 2340238, 2340238, 2340254, 2340270, 2340286, 2340302, 2340318, 2340318, 2340334, 2340350, 2340350, 2340366, 2340382, 2340398, 2340350, 2340302, 2340270, 2340222, 2340190, 2340142, 2340110, 2340062, 2340014, 2339982, 2339934, 2339902, 2339854, 2339838, 2339790, 2339758, 2339710, 2339662, 2339630, 2339582, 2339550, 2339502, 2339470, 2339422, 2339390, 2339342, 2339310, 2339262, 2339214, 3610445, 2339134, 2339134, 2339118, 2339102, 2339102, 2339102, 2339086, 2339070, 2339070, 2339054, 2339054, 2339038, 2339038, 18728947, 2339054, 2300695, 2338974, 2339038, 2339070, 2339118, 2339150, 2339214, 2339246, 2339294, 2339326, 2339390, 2314368, 2339438, 2339486, 2339518, 2339566, 2339614]"
0,17,meta-llama/Llama-3.2-1B-Instruct,14,139,0,686040296,686040296,273002081,275236199,2976841,"[2209582, 2209582, 2209582, 2209582, 2209582, 2209566, 2209566, 2209582, 2209566, 2209566, 2209566, 2209550, 2209566, 2209566, 2209582, 2209582, 2209598, 2209614, 2209630, 2209646, 2209646, 2209662, 2209662, 2209694, 2209694, 2209710, 2209726, 2216323, 2209966, 2209966, 2209982, 2209998, 2209998, 2210014, 2210030, 2210046, 2210062, 2210078, 2210078, 2210094, 2210126, 2210126, 76778282, 2339710, 2339870, 2340030, 2340190, 2340190, 2340206, 2340222, 2340238, 2340238, 2340254, 2340270, 2340286, 2340302, 2340318, 2340318, 2340334, 2340350, 2340350, 2340366, 2340382, 2340398, 2340350, 2340302, 2340270, 2340222, 2340190, 2340142, 2340110, 2340062, 2340014, 2339982, 2339934, 2339902, 2339854, 2339838, 2339790, 2339758, 2339710, 2339662, 2339630, 2339582, 2339550, 2339502, 2339470, 2339422, 2339390, 2339342, 2339310, 2339262, 2339214, 3610445, 2339134, 2339134, 2339118, 2339102, 2339102, 2339102, 2339086, 2339070, 2339070, 2339054, 2339054, 2339038, 2339038, 18728947, 2339054, 2300695, 2338974, 2339038, 2339070, 2339118, 2339150, 2339214, 2339246, 2339294, 2339326, 2339390, 2314368, 2339438, 2339486, 2339518, 2339566, 2339614, 3678643, 2339710, 2339742, 2339790, 2339838, 2339886, 2339918, 2339966, 2339998, 2340062, 2340782, 2341502]"
