instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,1,meta-llama/Llama-3.2-1B-Instruct,473,72,0,276487521,276487521,1,111570638,2322773,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773]"
0,2,meta-llama/Llama-3.2-1B-Instruct,3,87,0,311488227,311488227,1,111570638,2324623,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2481884, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773]"
0,4,meta-llama/Llama-3.2-1B-Instruct,42,27,0,339418009,339418009,276487521,278969405,2324946,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2379279, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773]"
0,3,meta-llama/Llama-3.2-1B-Instruct,11,138,0,430216571,430216571,1,111570638,2325882,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2481884, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2379279, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2533188, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773]"
0,6,meta-llama/Llama-3.2-1B-Instruct,52,154,0,700448897,700448897,339418009,341951197,2343122,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 5436204, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773]"
0,0,meta-llama/Llama-3.2-1B-Instruct,2619,300,0,809696254,809696254,1,111570638,2334868,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2481884, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2379279, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2533188, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 5436204, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2399799, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773]"
0,9,meta-llama/Llama-3.2-1B-Instruct,11,44,0,909420034,909420034,809696254,812019099,2265138,"[2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093]"
0,5,meta-llama/Llama-3.2-1B-Instruct,22,285,0,973204156,973204156,311488227,313867506,2321607,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2533188, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 5436204, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2399799, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322845, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093, 2389539, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093]"
0,8,meta-llama/Llama-3.2-1B-Instruct,26,171,0,1091081914,1091081914,700448897,702848696,2283724,"[2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322773, 2322845, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093, 2389539, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2363887, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093]"
0,11,meta-llama/Llama-3.2-1B-Instruct,19,165,0,1347738791,1347738791,973204156,975568043,2269333,"[2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093, 2307453, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2264117, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093, 2275093]"
