instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.2-1B-Instruct,1751,44,0,566302993,566302993,1,96432255,10927226,"[10920230, 10920566, 10920902, 10921238, 10921590, 10921926, 10922262, 10922598, 10922934, 10923254, 10923590, 10923926, 10924262, 10924582, 10924918, 10925254, 10925590, 10925926, 10926246, 10926582, 10926918, 10927254, 10927574, 10927910, 10928246, 10928566, 10928902, 10929238, 10929542, 10929878, 10930214, 10930534, 10930870, 10931190, 10931526, 10931862, 10932182, 10932518, 10932838, 10933158, 10933494, 10933814, 10934134]"
0,1,meta-llama/Llama-3.2-1B-Instruct,733,75,0,940595974,940595974,1,96432255,11407617,"[10920230, 10920566, 10920902, 10921238, 10921590, 10921926, 10922262, 10922598, 10922934, 10923254, 10923590, 10923926, 10924262, 10924582, 10924918, 10925254, 10925590, 10925926, 10926246, 10926582, 10926918, 10927254, 10927574, 10927910, 10928246, 10928566, 10928902, 10929238, 10929542, 10929878, 10930214, 10930534, 10930870, 10931190, 10931526, 10931862, 10932182, 10932518, 10932838, 10933158, 10933494, 10933814, 10934134, 48907345, 10840342, 10840742, 10841158, 10841558, 10841958, 10842374, 10842774, 10843174, 10843590, 10843990, 10844390, 10844806, 10845206, 10845606, 10846006, 10846406, 10846790, 10847190, 10847606, 10848006, 10848406, 10848806, 10849206, 10849606, 10849990, 10850390, 10850790, 10851190, 10851590, 10851990]"
0,2,meta-llama/Llama-3.2-1B-Instruct,1279,57,0,1231638105,1231638105,566302993,615210338,11007638,"[10840342, 10840742, 10841158, 10841558, 10841958, 10842374, 10842774, 10843174, 10843590, 10843990, 10844390, 10844806, 10845206, 10845606, 10846006, 10846406, 10846790, 10847190, 10847606, 10848006, 10848406, 10848806, 10849206, 10849606, 10849990, 10850390, 10850790, 10851190, 10851590, 10851990, 20591309, 10815414, 10815638, 10815846, 10816070, 10816294, 10816502, 10816726, 10816950, 10817174, 10817398, 10817606, 10817830, 10818038, 10818262, 10818470, 10818694, 10818902, 10819110, 10819334, 10819542, 10819782, 10819990, 10820198, 10820422, 10820630]"
0,3,meta-llama/Llama-3.2-1B-Instruct,508,58,0,1588480888,1588480888,940595974,961187283,11005150,"[10815414, 10815638, 10815846, 10816070, 10816294, 10816502, 10816726, 10816950, 10817174, 10817398, 10817606, 10817830, 10818038, 10818262, 10818470, 10818694, 10818902, 10819110, 10819334, 10819542, 10819782, 10819990, 10820198, 10820422, 10820630, 24323765, 10721286, 10721638, 10721990, 10722326, 10722678, 10723030, 10723366, 10723702, 10724038, 10724390, 10724726, 10725078, 10725414, 10725750, 10726102, 10726438, 10726774, 10727126, 10727462, 10727798, 10728134, 10728470, 10728806, 10729142, 10729478, 10729814, 10730150, 10730486, 10730806, 10731142, 10731478]"
0,4,meta-llama/Llama-3.2-1B-Instruct,606,49,0,1791723660,1791723660,1231638105,1255961870,11161703,"[10721286, 10721638, 10721990, 10722326, 10722678, 10723030, 10723366, 10723702, 10724038, 10724390, 10724726, 10725078, 10725414, 10725750, 10726102, 10726438, 10726774, 10727126, 10727462, 10727798, 10728134, 10728470, 10728806, 10729142, 10729478, 10729814, 10730150, 10730486, 10730806, 10731142, 10731478, 30879204, 10770710, 10770966, 10771238, 10771510, 10771782, 10772054, 10772326, 10772582, 10772854, 10773126, 10773398, 10773670, 10773942, 10774198, 10774470, 10774742]"
0,5,meta-llama/Llama-3.2-1B-Instruct,822,79,0,2481707082,2481707082,1588480888,1619360092,11055730,"[10770710, 10770966, 10771238, 10771510, 10771782, 10772054, 10772326, 10772582, 10772854, 10773126, 10773398, 10773670, 10773942, 10774198, 10774470, 10774742, 30977952, 10796358, 10796598, 10796838, 10797078, 10797318, 10797558, 10797798, 10798022, 10798262, 10798502, 10798742, 10798982, 10799206, 10799446, 10799686, 10799926, 10800150, 10800390, 10800614, 10800854, 10801094, 10801318, 10801558, 10801782, 10802022, 10802246, 10802486, 10802710, 10802950, 10803174, 10803414, 10803638, 10803878, 10804102, 10804326, 10804566, 10804790, 10805014, 10805254, 10805478, 10805702, 10805942, 10806166, 10806390, 10806614, 10806838, 10807078, 10807302, 10807526, 10807750, 10807974, 10808198, 10808422, 10808646, 10808870, 10809094, 10809318, 10809542, 10809766, 10809990, 10810214]"
0,6,meta-llama/Llama-3.2-1B-Instruct,826,69,0,2611325974,2611325974,1791723660,1822701612,11597417,"[10796358, 10796598, 10796838, 10797078, 10797318, 10797558, 10797798, 10798022, 10798262, 10798502, 10798742, 10798982, 10799206, 10799446, 10799686, 10799926, 10800150, 10800390, 10800614, 10800854, 10801094, 10801318, 10801558, 10801782, 10802022, 10802246, 10802486, 10802710, 10802950, 10803174, 10803414, 10803638, 10803878, 10804102, 10804326, 10804566, 10804790, 10805014, 10805254, 10805478, 10805702, 10805942, 10806166, 10806390, 10806614, 10806838, 10807078, 10807302, 10807526, 10807750, 10807974, 10808198, 10808422, 10808646, 10808870, 10809094, 10809318, 10809542, 10809766, 10809990, 10810214, 63977816, 10939366, 10939702, 10940022, 10940342, 10940662, 10940982]"
0,8,meta-llama/Llama-3.2-1B-Instruct,1536,39,0,3088166051,3088166051,2611325974,2668758511,11037040,"[11032310, 11032566, 11032822, 11033078, 11033334, 11033590, 11033862, 11034118, 11034374, 11034630, 11034886, 11035142, 11035398, 11035654, 11035910, 11036150, 11036406, 11036662, 11036918, 11037174, 11037430, 11037686, 11037942, 11038198, 11038454, 11038694, 11038950, 11039206, 11039462, 11039718, 11039974, 11040214, 11040470, 11040726, 11040982, 11041238, 11041478, 11041734]"
0,9,meta-llama/Llama-3.2-1B-Instruct,708,42,0,3564243301,3564243301,3088166051,3116347567,10924286,"[10917590, 10917926, 10918262, 10918614, 10918950, 10919286, 10919606, 10919942, 10920278, 10920614, 10920950, 10921286, 10921638, 10921974, 10922310, 10922646, 10922982, 10923302, 10923638, 10923974, 10924294, 10924630, 10924966, 10925302, 10925638, 10925974, 10926294, 10926630, 10926966, 10927302, 10927622, 10927958, 10928294, 10928614, 10928934, 10929270, 10929590, 10929926, 10930262, 10930582, 10930918]"
0,7,meta-llama/Llama-3.2-1B-Instruct,1714,142,0,4196275325,4196275325,2481707082,2545684898,11706315,"[10939366, 10939702, 10940022, 10940342, 10940662, 10940982, 57432537, 11032310, 11032566, 11032822, 11033078, 11033334, 11033590, 11033862, 11034118, 11034374, 11034630, 11034886, 11035142, 11035398, 11035654, 11035910, 11036150, 11036406, 11036662, 11036918, 11037174, 11037430, 11037686, 11037942, 11038198, 11038454, 11038694, 11038950, 11039206, 11039462, 11039718, 11039974, 11040214, 11040470, 11040726, 11040982, 11041238, 11041478, 11041734, 28181516, 10917590, 10917926, 10918262, 10918614, 10918950, 10919286, 10919606, 10919942, 10920278, 10920614, 10920950, 10921286, 10921638, 10921974, 10922310, 10922646, 10922982, 10923302, 10923638, 10923974, 10924294, 10924630, 10924966, 10925302, 10925638, 10925974, 10926294, 10926630, 10926966, 10927302, 10927622, 10927958, 10928294, 10928614, 10928934, 10929270, 10929590, 10929926, 10930262, 10930582, 10930918, 48497162, 11002998, 11003286, 11003542, 11003814, 11004086, 11004374, 11004646, 11004918, 11005190, 11005462, 11005750, 11006022, 11006294, 11006566, 11006838, 11007110, 11007382, 11007670, 11007942, 11008214, 11008486, 11008758, 11009030, 11009302, 11009574, 11009846, 11010118, 11010390, 11010662, 11010934, 11011206, 11011478, 11011750, 11012022, 11012278, 11012534, 11012806, 11013078, 11013350, 11013622, 11013894, 11014166, 11014422, 11014694, 11014966, 11015238, 11015510, 11015766, 11016038, 11016310, 11016582, 11016838, 11017110]"
