instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.2-1B-Instruct,1751,44,0,922230247,922230247,1,414659480,11803971,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668]"
0,4,meta-llama/Llama-3.2-1B-Instruct,606,49,0,1029568605,1029568605,1,414659480,12810606,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668, 60340294, 11747004, 11748684, 11750348, 11752028]"
0,2,meta-llama/Llama-3.2-1B-Instruct,1279,57,0,1141580429,1141580429,1,414659480,12980731,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668, 60340294, 11747004, 11748684, 11750348, 11752028, 29608412, 11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860]"
0,3,meta-llama/Llama-3.2-1B-Instruct,508,58,0,1191523138,1191523138,1,414659480,13629186,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668, 60340294, 11747004, 11748684, 11750348, 11752028, 29608412, 11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860, 49942709]"
0,6,meta-llama/Llama-3.2-1B-Instruct,826,69,0,1339496050,1339496050,1,414659480,13600537,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668, 60340294, 11747004, 11748684, 11750348, 11752028, 29608412, 11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860, 49942709, 30078984, 11782028, 11783660, 11785308, 11786956, 11788588, 11790220, 11791852, 11793468, 11795100, 11796748]"
0,1,meta-llama/Llama-3.2-1B-Instruct,733,75,0,1464556216,1464556216,1,414659480,14187793,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668, 60340294, 11747004, 11748684, 11750348, 11752028, 29608412, 11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860, 49942709, 30078984, 11782028, 11783660, 11785308, 11786956, 11788588, 11790220, 11791852, 11793468, 11795100, 11796748, 65236154, 11961836, 11963324, 11964796, 11966284, 11967772]"
0,5,meta-llama/Llama-3.2-1B-Instruct,822,79,0,1542157893,1542157893,1,414659480,14455107,"[13532631, 11728524, 11730204, 11731900, 11733596, 11735276, 11736972, 11738652, 11740348, 11742028, 11743708, 11745404, 11747068, 11748748, 11750412, 11752092, 11753756, 11755436, 11757100, 11758764, 11760444, 11762092, 11763756, 11765420, 11767084, 11768732, 11770396, 11772060, 11773692, 11775356, 11776988, 11778652, 11780300, 11781932, 11783596, 11785228, 11786876, 11788492, 11790140, 11791788, 11793404, 11795052, 11796668, 60340294, 11747004, 11748684, 11750348, 11752028, 29608412, 11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860, 49942709, 30078984, 11782028, 11783660, 11785308, 11786956, 11788588, 11790220, 11791852, 11793468, 11795100, 11796748, 65236154, 11961836, 11963324, 11964796, 11966284, 11967772, 41559209, 12012716, 12014156, 12015596]"
0,8,meta-llama/Llama-3.2-1B-Instruct,1536,39,0,1609038606,1609038606,922230247,982570541,16486001,"[11747004, 11748684, 11750348, 11752028, 29608412, 11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860, 49942709, 30078984, 11782028, 11783660, 11785308, 11786956, 11788588, 11790220, 11791852, 11793468, 11795100, 11796748, 65236154, 11961836, 11963324, 11964796, 11966284, 11967772, 41559209, 12012716, 12014156, 12015596, 30894165, 11994060, 11995516, 11996972]"
0,9,meta-llama/Llama-3.2-1B-Instruct,708,42,0,1730834013,1730834013,1029568605,1059177017,16381877,"[11766956, 11768604, 11770268, 11771932, 11773564, 11775228, 11776860, 49942709, 30078984, 11782028, 11783660, 11785308, 11786956, 11788588, 11790220, 11791852, 11793468, 11795100, 11796748, 65236154, 11961836, 11963324, 11964796, 11966284, 11967772, 41559209, 12012716, 12014156, 12015596, 30894165, 11994060, 11995516, 11996972, 38660411, 11871756, 11873308, 11874876, 11876428, 11877996, 11879548, 11881084]"
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,1954349304,1954349304,1191523138,1221602122,14654943,"[11782028, 11783660, 11785308, 11786956, 11788588, 11790220, 11791852, 11793468, 11795100, 11796748, 65236154, 11961836, 11963324, 11964796, 11966284, 11967772, 41559209, 12012716, 12014156, 12015596, 30894165, 11994060, 11995516, 11996972, 38660411, 11871756, 11873308, 11874876, 11876428, 11877996, 11879548, 11881084, 21940143, 11844748, 11846316, 11847900, 11849484, 11851068, 11852652, 11854220, 11855804, 11857372, 11858956, 11860524, 11862092, 11863676, 11865228, 11866796, 11868380, 11869932]"
